timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:33:24.412, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7750 MiB
2026/09/16 11:33:24.512, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7750 MiB
2026/09/16 11:33:24.612, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7750 MiB
2026/09/16 11:33:24.712, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7752 MiB
2026/09/16 11:33:24.813, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7752 MiB
2026/09/16 11:33:24.913, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7808 MiB
2026/09/16 11:33:25.013, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7848 MiB
2026/09/16 11:33:25.114, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7888 MiB
2026/09/16 11:33:25.214, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7888 MiB
2026/09/16 11:33:25.314, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8374 MiB
2026/09/16 11:33:25.414, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8374 MiB
2026/09/16 11:33:25.515, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8376 MiB
2026/09/16 11:33:25.615, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8376 MiB
2026/09/16 11:33:25.715, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8376 MiB
2026/09/16 11:33:25.815, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8376 MiB
2026/09/16 11:33:25.916, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8376 MiB
2026/09/16 11:33:26.016, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8376 MiB
2026/09/16 11:33:26.116, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8376 MiB
2026/09/16 11:33:26.216, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8376 MiB
2026/09/16 11:33:26.317, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8378 MiB
2026/09/16 11:33:26.417, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8431 MiB
2026/09/16 11:33:26.517, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8431 MiB
2026/09/16 11:33:26.617, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8431 MiB
2026/09/16 11:33:26.718, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8431 MiB
